connector_id,node_id,type,x,y,z,roi,confidence
1605,3768,post,14892,36438,25640,AL(R),0.841105
1606,4509,post,14881,36306,25820,AL(R),0.843356
1607,2088,post,14877,36663,25727,AL(R),0.73483
1608,760,pre,16914,35667,25187,AL(R),0.958
1609,759,post,17017,35695,25262,AL(R),0.997118
1610,4103,post,16925,35743,24956,AL(R),0.893
1611,2280,post,15814,36950,25944,AL(R),0.849766
1612,1231,post,15480,36868,25972,AL(R),0.962484
1613,3014,post,15155,35966,26719,AL(R),0.362186
1614,3015,post,15083,35933,26658,AL(R),0.993852
1615,1661,post,15294,36162,26646,AL(R),0.976
1616,2893,post,15002,35202,26357,AL(R),0.956655
1617,1741,post,15529,36609,26129,AL(R),0.979733
1618,3014,post,15127,35997,26686,AL(R),0.705391
1619,3600,post,16840,36491,25657,AL(R),0.99765
1620,2802,post,16184,34447,26510,AL(R),0.834579
1621,2801,post,16122,34440,26547,AL(R),0.645054
1622,1988,post,16242,35673,26784,AL(R),0.290402
1623,814,post,14965,36573,25473,AL(R),0.737393
1624,1988,post,16259,35630,26771,AL(R),0.999206
1625,815,post,15080,36582,25375,AL(R),0.910651
1626,4115,post,15109,35807,25337,AL(R),0.894121
1627,2983,post,16448,36506,25367,AL(R),0.672758
1628,2532,post,15180,35664,25340,AL(R),0.759301
1629,1993,post,16116,35379,26765,AL(R),0.922082
1630,2260,post,14673,36052,25747,AL(R),0.73845
1631,4523,post,14799,36052,25835,AL(R),0.917742
1632,3435,post,15117,36384,25283,AL(R),0.625441
1633,2884,post,15610,35918,24987,AL(R),0.815496
1634,2447,post,15279,36666,25807,AL(R),0.892428
1635,3847,post,16053,35866,25278,AL(R),0.89744
1636,4147,post,15331,35292,26545,AL(R),0.706
1637,2443,post,15328,36629,25907,AL(R),0.724354
1638,3049,post,15089,35915,27074,AL(R),0.945
1639,2881,post,15556,35792,24971,AL(R),0.947766
1640,2673,post,15464,35801,24858,AL(R),0.632865
1641,2726,post,15178,36641,26658,AL(R),0.974795
1642,4196,post,14489,35796,26188,AL(R),0.997206
1643,1429,post,15131,36631,26510,AL(R),0.956053
1644,4341,post,16993,36125,25618,AL(R),0.998502
1645,3152,post,14538,35888,25626,AL(R),0.74512
1646,2306,post,14645,36166,26385,AL(R),0.784351
1647,4198,post,14471,35802,26079,AL(R),0.934
1648,4323,post,16357,35044,25685,AL(R),0.945
1649,2239,post,15310,36697,26570,AL(R),0.810462
1650,1178,post,14548,35823,25717,AL(R),0.965197
1651,1175,post,14525,35807,25866,AL(R),0.841
1652,4341,post,16989,36126,25617,AL(R),0.991703
1653,2306,post,14650,36167,26377,AL(R),0.890759
1654,3627,pre,15669,35227,25384,AL(R),0.935
1655,4625,pre,15918,35166,25286,AL(R),0.965
1656,696,pre,15602,34917,24932,AL(R),0.996
1657,3146,post,14640,35885,25599,AL(R),0.990608
1658,2530,post,15794,35159,26487,AL(R),0.796331
1659,2873,post,14693,36218,25443,AL(R),0.89421
1660,3495,post,15357,37041,25853,AL(R),0.972393
1661,3106,post,14632,36066,25405,AL(R),0.761804
1662,1027,post,15259,36953,25909,AL(R),0.996569
1663,4139,post,14620,35888,25690,AL(R),0.408784
1664,2654,post,14859,36203,25215,AL(R),0.960149
1665,2864,post,14678,35799,25634,AL(R),0.994158
1666,4519,post,15124,36835,25637,AL(R),0.976809
1667,1492,post,15204,35098,24984,AL(R),0.937259
1668,1422,post,14944,36199,26622,AL(R),0.56893
1669,4068,post,16403,35713,26652,AL(R),0.967518
1670,4647,post,15548,34715,24773,AL(R),0.915374
1671,1424,post,15033,36312,26641,AL(R),0.827967
1672,796,post,14557,36129,26030,AL(R),0.84663
1673,794,post,14606,36054,26114,AL(R),0.785893
1674,2287,post,16986,36287,25242,AL(R),0.862955
1675,4814,post,15146,35673,27075,AL(R),0.936122
1676,4186,post,14575,35916,25953,AL(R),0.868034
1677,3274,post,15372,36196,26829,AL(R),0.999098
1678,4709,post,16160,34394,26543,AL(R),0.916089
1679,4821,post,15552,36649,26794,AL(R),0.991195
1680,3088,post,16270,34245,25769,AL(R),0.967113
1681,1177,post,14573,35817,25777,AL(R),0.897324
1682,4709,post,16142,34360,26561,AL(R),0.47212
1683,1174,post,14576,35808,25868,AL(R),0.856258
1684,4067,post,16375,35690,26655,AL(R),0.83607
1685,4692,post,15721,36764,26614,AL(R),0.90005
1686,1641,post,16532,35910,24499,AL(R),0.912318
1687,4371,post,15482,36698,26696,AL(R),0.784684
1688,4370,post,15538,36725,26681,AL(R),0.920948
1689,4358,pre,15794,34518,25121,AL(R),0.849
1690,694,post,15723,34698,25032,AL(R),0.695022
1691,4017,post,15695,34565,25025,AL(R),0.628394
1692,1231,post,15423,36852,25994,AL(R),0.943781
1693,4118,post,15284,36609,26038,AL(R),0.942283
1694,3275,post,15377,36134,26837,AL(R),0.966978
1695,4811,post,15103,35919,26790,AL(R),0.861232
1696,951,post,15134,35962,26825,AL(R),0.582344
1697,3903,post,15233,34850,25366,AL(R),0.936664
1698,1647,post,16470,35817,24336,AL(R),0.980508
1699,1756,post,15254,36162,26117,AL(R),0.912206
1700,1755,post,15299,36175,26081,AL(R),0.975
1701,1551,post,15223,34845,25448,AL(R),0.940441
1702,2279,post,15776,36953,25904,AL(R),0.735204
1703,638,post,15689,37081,25873,AL(R),0.996129
1704,639,post,15741,37090,25891,AL(R),0.983658
1705,4670,post,15165,35042,25838,AL(R),0.894451
1706,1760,post,15852,36818,26225,AL(R),0.906326
1707,1746,post,15497,36446,26059,AL(R),0.9785
1708,2263,post,14863,35981,25722,AL(R),0.843515
1709,2221,post,15210,34924,25875,AL(R),0.957531
1710,2869,post,14604,36189,25578,AL(R),0.896483
1711,4125,post,14494,36206,25743,AL(R),0.814342
1712,4196,post,14495,35822,26190,AL(R),0.973804
1713,2870,post,14642,36207,25551,AL(R),0.844
1714,4785,post,15382,35086,24811,AL(R),0.922087
1715,4186,post,14569,35915,25972,AL(R),0.947589
1716,699,post,15433,35147,24836,AL(R),0.908291
1717,2872,post,14661,36213,25512,AL(R),0.895966
1718,1590,post,14469,35670,26334,AL(R),0.636932
1719,3532,post,14579,35868,26069,AL(R),0.960205
1720,698,post,15515,35067,24886,AL(R),0.952681
1721,1744,post,15511,36476,26053,AL(R),0.600932
1722,1765,post,15629,36764,26216,AL(R),0.45510128
1723,1761,post,15782,36848,26235,AL(R),0.712966
1724,4358,post,15818,34533,25062,AL(R),0.7215
1725,3495,post,15356,37052,25827,AL(R),0.811589
1726,2301,post,14675,36293,26319,AL(R),0.290258
1727,4579,post,14605,36242,26293,AL(R),0.88613
1728,2142,post,15874,36748,25584,AL(R),0.778356
1729,2320,post,15580,34800,24823,AL(R),0.567468
1730,4222,post,16786,36449,25131,AL(R),0.849317
1731,2289,post,16917,36413,25210,AL(R),0.96679
1732,3962,post,16475,36538,25268,AL(R),0.888464
1733,1005,post,16425,35099,25670,AL(R),0.984
1734,1527,post,16093,36541,24667,AL(R),0.94674
1735,1518,post,16223,36816,24912,AL(R),0.994
1736,2554,post,16241,36930,26142,AL(R),0.984511
1737,2549,post,16058,36876,26237,AL(R),0.914134
1738,4588,post,15669,35235,27083,AL(R),0.955069
1739,1174,post,14552,35803,25895,AL(R),0.943577
1740,3460,post,14694,36058,25599,AL(R),0.927768
1741,1840,post,15145,35330,26546,AL(R),0.992803
1742,2657,post,14707,36228,25433,AL(R),0.657902
1743,3784,post,14671,36218,25604,AL(R),0.887492
1744,2384,post,14653,35866,26499,AL(R),0.903984
1745,4091,post,16619,36070,24626,AL(R),0.947003
1746,4541,post,15338,37011,25707,AL(R),0.977531
1747,1577,post,14590,35982,26269,AL(R),0.569105
1748,1336,post,16436,36379,24890,AL(R),0.45500323
1749,1874,post,14643,35987,26416,AL(R),0.994899
1750,1238,post,15353,37018,25780,AL(R),0.981576
1751,1517,post,16280,36846,24970,AL(R),0.712414
1752,1243,post,15435,37114,25735,AL(R),0.99882
1753,1244,post,15470,37082,25684,AL(R),0.691164
1754,1031,post,15271,36983,25749,AL(R),0.994331
1755,3850,post,16454,36288,24961,AL(R),0.955
1756,2548,post,15053,36774,26170,AL(R),0.83058
1757,1336,post,16432,36375,24886,AL(R),0.958009
1758,1336,post,16437,36320,24900,AL(R),0.859494
1759,1582,post,14571,35884,26307,AL(R),0.750509
1760,2891,post,15071,35192,26338,AL(R),0.779831
1761,4661,post,16870,36223,25661,AL(R),0.570254
1762,900,post,15331,35579,25455,AL(R),0.505282
1763,4705,post,16219,35547,26342,AL(R),0.800168
1764,2811,post,16176,35330,26324,AL(R),0.939105
1765,4826,post,16156,35310,26284,AL(R),0.83357
1766,3763,post,15198,36593,25470,AL(R),0.747401
1767,817,post,15238,36639,25355,AL(R),0.844843
1768,1634,post,16212,35593,26267,AL(R),0.705556
1769,4513,post,16962,36006,24702,AL(R),0.2968
1770,869,post,15475,36833,25105,AL(R),0.642218
1771,3948,post,15544,36569,26844,AL(R),0.581436
1772,3946,post,15525,36539,26904,AL(R),0.764416
1773,3435,post,15116,36384,25284,AL(R),0.292735
1774,3365,post,15732,34936,26159,AL(R),0.992212
1775,3974,post,16317,36673,25099,AL(R),0.768
1776,3973,post,16272,36713,25175,AL(R),0.997387
1777,4821,post,15562,36651,26834,AL(R),0.956641
1778,1956,post,15378,36069,26948,AL(R),0.979628
1779,3974,post,16319,36679,25083,AL(R),0.896477
1780,4216,post,15076,34961,26077,AL(R),0.823815
1781,1907,post,15440,35414,26577,AL(R),0.981248
1782,3645,post,16564,36783,25908,AL(R),0.617211
1783,963,post,15440,35603,26542,AL(R),0.6419
1784,4321,post,16748,36758,25790,AL(R),0.934157
1785,2742,post,16235,36433,24946,AL(R),0.975
1786,4559,post,16760,36445,24856,AL(R),0.893053
1787,3468,post,15801,35567,26471,AL(R),0.995095
1788,3432,post,15187,36525,25311,AL(R),0.99389
1789,4165,post,15746,35913,25384,AL(R),0.725453
1790,2801,post,16147,34451,26555,AL(R),0.99636
1791,1674,post,15864,36658,26677,AL(R),0.981732
1792,1213,post,16511,35707,25721,AL(R),0.941412
1793,2765,post,15872,35351,25500,AL(R),0.993769
1794,3639,post,15915,36277,25584,AL(R),0.82737
1795,3625,post,15818,35580,25543,AL(R),0.644666
1796,2800,post,16107,34437,26550,AL(R),0.997943
1797,4003,post,15818,35343,26078,AL(R),0.979181
1798,1992,post,16224,35384,26671,AL(R),0.760009
1799,1850,post,15199,35190,26672,AL(R),0.75212
1800,4187,post,15145,35296,26636,AL(R),0.46971905
1801,4187,post,15221,35311,26621,AL(R),0.933021
1802,4260,post,15958,36235,25149,AL(R),0.893534
1803,4584,post,15091,35520,26595,AL(R),0.881125
1804,1477,post,14686,36251,25240,AL(R),0.850997
1805,2437,post,16210,36202,24757,AL(R),0.734751
1806,560,post,15876,36137,24576,AL(R),0.989492
1807,1539,post,15377,34950,25836,AL(R),0.923643
1808,2693,post,15604,37061,25756,AL(R),0.983773
1809,4026,post,15328,35001,25750,AL(R),0.740347
1810,2666,post,15713,37063,25589,AL(R),0.922376
1811,1235,post,15426,36987,25816,AL(R),0.767989
1812,3943,post,15068,35510,26734,AL(R),0.550772
1813,663,post,15250,36771,25616,AL(R),0.655498
1814,4633,post,16554,36977,25832,AL(R),0.749149
1815,3755,post,15358,36718,25299,AL(R),0.849509
1816,3618,post,15863,36958,26407,AL(R),0.998923
1817,4224,post,17132,36695,25587,AL(R),0.985721
1818,1304,post,15172,35578,26794,AL(R),0.947071
1819,2078,post,15184,36812,25977,AL(R),0.871881
1820,4519,post,15134,36803,25617,AL(R),0.732181
1821,1610,post,17105,36721,25660,AL(R),0.739498
1822,4519,post,15140,36836,25639,AL(R),0.998479
1823,3120,post,15405,35841,25111,AL(R),0.879679
1824,1435,post,15197,36653,26166,AL(R),0.375999
1825,4794,post,16000,35245,25360,AL(R),0.973047
1826,4807,post,15732,35334,25511,AL(R),0.817
1827,2544,post,15139,36807,26140,AL(R),0.423921
1828,1435,post,15211,36665,26198,AL(R),0.906
1829,2629,post,15432,35008,25976,AL(R),0.93918
1830,1776,post,15388,36725,26238,AL(R),0.8888
1831,4829,post,16450,36294,26205,AL(R),0.574897
1832,4697,post,15641,35226,25812,AL(R),0.986202
1833,2182,post,15032,35769,26905,AL(R),0.42537
1834,2432,post,16354,36183,24857,AL(R),0.752593
1835,4114,post,15320,35904,24763,AL(R),0.5113
1836,4417,post,16037,35801,26671,AL(R),0.993
1837,1757,post,15324,36105,26131,AL(R),0.973577
1838,1082,post,14957,35798,26880,AL(R),0.979031
1839,3053,post,15075,35773,26978,AL(R),0.79427
1840,2165,post,15105,36283,26749,AL(R),0.945609
1841,1424,post,15031,36300,26645,AL(R),0.998206
1842,4558,post,16532,36671,24951,AL(R),0.47879696
1843,1941,post,15713,35722,26791,AL(R),0.997277
1844,4770,pre,16971,35691,24883,AL(R),0.991
1845,971,post,15490,35971,26342,AL(R),0.961636
1846,3811,post,15476,35286,26444,AL(R),0.909475
1847,3824,post,15386,35260,26676,AL(R),0.842
1848,2396,post,15698,36760,26347,AL(R),0.970759
1849,1710,post,15864,35649,26358,AL(R),0.881548
1850,1224,post,15753,36908,26304,AL(R),0.4777195
1851,2395,post,15725,36824,26348,AL(R),0.927292
1852,1554,post,15140,34777,25361,AL(R),0.563468
1853,2263,post,14850,35967,25664,AL(R),0.848854
1854,4823,post,16677,36281,26118,AL(R),0.718542
1855,2392,post,15815,36774,26458,AL(R),0.973693
1856,4627,post,14786,35592,26888,AL(R),0.740427
1857,4256,post,16257,36789,24982,AL(R),0.993468
1858,3850,post,16462,36282,24972,AL(R),0.899945
1859,3958,post,15702,36723,26486,AL(R),0.952708
1860,4009,post,16668,36199,25827,AL(R),0.804674
1861,4823,post,16700,36276,26111,AL(R),0.676767
1862,3974,post,16313,36695,25091,AL(R),0.921185
1863,2167,post,15161,36268,26771,AL(R),0.46098208
1864,2145,post,15303,36402,26694,AL(R),0.6592
1865,1742,post,15625,36545,26114,AL(R),0.912
1866,1202,post,16676,36144,25765,AL(R),0.999407
1867,1742,post,15625,36545,26115,AL(R),0.826982
1868,2773,post,16748,36027,25844,AL(R),0.948562
1869,3150,post,14700,35797,25544,AL(R),0.93339
1870,1761,post,15790,36762,26257,AL(R),0.971106
1871,2169,post,16400,36723,25296,AL(R),0.875931
1872,1085,post,14814,35747,26832,AL(R),0.768302
1873,1957,post,15378,36121,26960,AL(R),0.960874
1874,3050,post,15075,35831,27030,AL(R),0.990328
1875,3867,post,15547,36488,26769,AL(R),0.987786
1876,2587,post,15495,36213,26900,AL(R),0.92415
1877,4224,post,17135,36685,25591,AL(R),0.974332
1878,1719,post,15841,35744,26186,AL(R),0.93537
1879,3219,post,14674,35781,26643,AL(R),0.909216
1880,2138,post,15840,36710,25758,AL(R),0.440874
1881,2731,post,17309,36487,25831,AL(R),0.945
1882,3122,post,14677,36218,25944,AL(R),0.864044
1883,4681,post,15983,35794,26193,AL(R),0.994338
1884,2139,post,15847,36759,25703,AL(R),0.922
1885,4801,post,14954,35790,27018,AL(R),0.962745
1886,4522,post,14551,36349,25778,AL(R),0.643257
1887,4268,post,15126,34987,24900,AL(R),0.989906
1888,4244,post,15278,35864,26847,AL(R),0.998306
1889,3283,post,15388,35836,26785,AL(R),0.7458
1890,3206,post,16872,36524,25398,AL(R),0.988816
1891,1038,post,15110,36811,25423,AL(R),0.893412
1892,3560,post,15056,36652,26273,AL(R),0.673162
1893,2373,post,16801,36643,25281,AL(R),0.870023
1894,1661,post,15279,36184,26742,AL(R),0.932466
1895,4133,post,14939,35592,24868,AL(R),0.660986
1896,2720,post,15116,36463,26570,AL(R),0.973905
1897,2359,post,16707,36101,25554,AL(R),0.972986
1898,703,post,15512,35337,24770,AL(R),0.906826
1899,1852,post,16794,36303,25468,AL(R),0.871
1900,4177,post,15091,36710,26310,AL(R),0.906583
1901,2363,post,16818,36187,25522,AL(R),0.777803
1902,957,post,15460,35738,26814,AL(R),0.832918
1903,1041,post,15058,36801,25378,AL(R),0.617211
1904,4653,post,16796,36257,25602,AL(R),0.930505
1905,2462,post,16141,36499,25088,AL(R),0.78583
1906,2739,post,16171,36473,25029,AL(R),0.627
1907,3787,post,15697,36270,26335,AL(R),0.617211
1908,4796,post,16290,36541,25171,AL(R),0.825897
1909,4557,post,16573,36613,24967,AL(R),0.622438
1910,1886,post,14302,35562,26068,AL(R),0.982611
1911,3433,post,15149,36474,25240,AL(R),0.635114
1912,4358,post,15787,34589,25006,AL(R),0.931173
1913,2991,post,15367,34860,24732,AL(R),0.91677
1914,2321,post,15526,34787,24743,AL(R),0.889474
1915,3231,post,16787,36466,25230,AL(R),0.915493
1916,2990,post,15384,34836,24739,AL(R),0.990378
1917,4789,post,16056,36794,26312,AL(R),0.371323
1918,4781,post,15020,34706,24984,AL(R),0.967384
1919,2614,post,15719,34342,26687,AL(R),0.921979
1920,2368,post,16852,36545,25324,AL(R),0.996933
1921,1331,post,16701,36314,25218,AL(R),0.987444
1922,2697,post,15686,36480,26584,AL(R),0.982727
1923,4153,post,15662,36529,26523,AL(R),0.926053
1924,2157,post,15110,36485,26676,AL(R),0.986258
1925,3018,post,14978,35905,26622,AL(R),0.607398
1926,2238,post,15370,36707,26638,AL(R),0.963487
1927,4382,post,16131,35274,26626,AL(R),0.4600575
1928,1775,post,15406,36732,26238,AL(R),0.966243
1929,2099,post,16504,35983,26045,AL(R),0.981581
1930,3955,post,15468,35021,24640,AL(R),0.917611
1931,3265,post,14889,35859,26512,AL(R),0.48670304
1932,1575,post,14476,35578,25750,AL(R),0.920077
1933,3526,post,15085,34759,24767,AL(R),0.816228
1934,3474,post,15383,36648,26125,AL(R),0.976722
1935,2442,post,15418,36624,26013,AL(R),0.88506
1936,702,post,15478,35256,24750,AL(R),0.671608
1937,702,post,15456,35255,24804,AL(R),0.698437
1938,3590,post,15497,35242,24905,AL(R),0.974364
1939,2102,post,16509,35985,26127,AL(R),0.993174
1940,3073,post,16460,35939,26208,AL(R),0.708257
1941,1206,post,16608,35926,25721,AL(R),0.763
1942,4781,post,15016,34722,24976,AL(R),0.818071
1943,3841,post,15595,36595,25882,AL(R),0.709582
1944,4372,post,15459,36695,26686,AL(R),0.682045
1945,3841,post,15642,36593,25894,AL(R),0.946766
1946,2725,post,15194,36611,26652,AL(R),0.93708
1947,1564,post,14387,35716,25966,AL(R),0.829889
1948,1556,pre,14592,35907,26099,AL(R),0.996
1949,3405,post,16170,35178,26316,AL(R),0.927575
1950,3404,post,16241,35204,26278,AL(R),0.965842
1951,869,post,15458,36824,25113,AL(R),0.981894
1952,4009,post,16675,36175,25767,AL(R),0.986021
1953,3166,post,15010,35633,24860,AL(R),0.587582
1954,3656,post,17112,36235,25968,AL(R),0.814664
1955,4184,post,14604,35911,26051,AL(R),0.95705
1956,856,post,15646,36907,25402,AL(R),0.999148
1957,3572,post,14734,35819,26136,AL(R),0.999507
1958,2534,post,15094,35753,25277,AL(R),0.801306
1959,2325,post,15341,35034,24718,AL(R),0.983768
1960,2328,post,15381,35081,24643,AL(R),0.895249
1961,1765,post,15665,36736,26267,AL(R),0.996281
1962,552,post,16086,36176,24543,AL(R),0.867
1963,3897,post,16594,36338,25130,AL(R),0.888524
1964,3439,post,16705,36089,24665,AL(R),0.988704
1965,2290,post,16961,36422,25159,AL(R),0.876837
1966,4703,post,16224,35487,26293,AL(R),0.994047
1967,899,post,15365,35538,25426,AL(R),0.845579
1968,1373,post,14820,34356,25077,AL(R),0.849405
1969,2778,post,16460,34950,25467,AL(R),0.738586
1970,1704,post,16326,35748,26439,AL(R),0.972291
1971,4410,post,16400,35775,26358,AL(R),0.990034
1972,1371,post,14803,34416,25034,AL(R),0.821293
1973,4333,post,16550,35147,25491,AL(R),0.324832
1974,4797,post,15542,35221,25239,AL(R),0.94029
1975,1367,post,14844,34504,24927,AL(R),0.940849
1976,2783,post,16529,35096,25477,AL(R),0.771723
1977,1323,post,15367,34549,26909,AL(R),0.616896
1978,1985,post,16480,35352,27378,AL(R),0.952679
1979,2432,pre,16396,36188,24843,AL(R),0.956
1980,840,post,16357,36633,25613,AL(R),0.966546
1981,4625,post,15882,35160,25309,AL(R),0.896227
1982,4646,post,15777,35188,25317,AL(R),0.844
1983,4829,post,16442,36286,26156,AL(R),0.963069
1984,3057,post,16347,36357,26021,AL(R),0.985073
1985,1443,post,15301,36564,26238,AL(R),0.953795
1986,4803,post,15813,35214,25410,AL(R),0.674094
1987,3450,post,16730,35852,24716,AL(R),0.619281
1988,3771,post,16718,35769,24656,AL(R),0.736439
1989,3449,post,16749,35855,24688,AL(R),0.998375
1990,3607,post,14924,36042,26433,AL(R),0.885441
1991,3771,post,16734,35783,24648,AL(R),0.909166
1992,3987,post,16177,36253,25423,AL(R),0.575998
1993,4651,post,15468,34933,24934,AL(R),0.989231
1994,3110,post,16898,35920,24815,AL(R),0.649355
1995,2216,post,15996,35130,25224,AL(R),0.996198
1996,3978,post,16325,36303,25323,AL(R),0.845883
1997,3111,post,16756,35942,24807,AL(R),0.76862
1998,1852,post,16782,36331,25451,AL(R),0.83226
1999,748,post,16876,36079,25393,AL(R),0.982781
2000,1862,post,16717,36664,25412,AL(R),0.996681
2001,3037,post,16593,36614,25680,AL(R),0.989
2002,3171,post,15661,36743,25834,AL(R),0.745505
2003,4614,post,15557,35684,26705,AL(R),0.814412
2004,1793,post,15604,35944,25273,AL(R),0.964711
2005,4806,post,16992,36318,26269,AL(R),0.980408
2006,2135,post,15773,36697,25857,AL(R),0.97229
2007,3570,post,16956,36017,25352,AL(R),0.982937
2008,1993,post,16124,35299,26716,AL(R),0.96109
2009,706,post,15547,35518,24896,AL(R),0.719482
2010,1496,post,15104,35325,24985,AL(R),0.860798
2011,3648,post,16674,36252,25671,AL(R),0.966281
2012,703,post,15442,35418,24813,AL(R),0.945064
2013,2984,post,16485,36489,25385,AL(R),0.806986
2014,2270,post,14805,35714,25737,AL(R),0.83568
2015,874,post,16067,34535,26353,AL(R),0.650186
2016,2615,post,15658,34312,26658,AL(R),0.722587
2017,2489,post,15192,35741,26693,AL(R),0.999412
2018,3198,post,15414,36904,26061,AL(R),0.815779
2019,2463,post,16124,36503,25082,AL(R),0.950748
2020,636,post,15602,37046,26041,AL(R),0.914666
2021,3226,post,15856,36832,25477,AL(R),0.970058
2022,4231,post,16367,37004,25712,AL(R),0.994941
2023,1683,post,16681,36631,25790,AL(R),0.74713
2024,4653,post,16798,36269,25594,AL(R),0.805711
2025,4263,post,16653,36839,25900,AL(R),0.860931
2026,1537,post,15522,34886,25926,AL(R),0.490655
2027,3173,post,15737,36743,25793,AL(R),0.999429
2028,4321,post,16750,36761,25806,AL(R),0.954331
2029,2901,post,14440,36416,25734,AL(R),0.493126
2030,1045,post,14989,36717,25311,AL(R),0.977509
2031,713,post,15392,35615,25075,AL(R),0.593521
2032,883,post,15707,35046,25922,AL(R),0.447056
2033,1536,post,15593,34927,25930,AL(R),0.94341
2034,3774,post,14596,36363,25318,AL(R),0.974197
2035,1480,post,14690,36216,25143,AL(R),0.957422
2036,2012,post,14472,36435,25632,AL(R),0.923943
2037,4134,post,14946,35681,24885,AL(R),0.89317
2038,655,post,15513,36848,25651,AL(R),0.867
2039,4135,post,14926,35662,24916,AL(R),0.640206
2040,2622,post,15612,34925,26005,AL(R),0.870783
2041,1820,post,15403,35234,24601,AL(R),0.886454
2042,663,post,15290,36739,25556,AL(R),0.872946
2043,1817,post,15412,35284,24686,AL(R),0.960896
2044,656,post,15492,36840,25655,AL(R),0.63673
2045,1541,post,15289,35059,25815,AL(R),0.817736
2046,2011,post,14521,36451,25608,AL(R),0.283427
2047,2437,post,16239,36204,24764,AL(R),0.937828
2048,2569,post,16182,36774,25006,AL(R),0.983623
2049,2323,post,15422,34907,24693,AL(R),0.909926
2050,1036,post,15170,36775,25529,AL(R),0.460952
2051,1540,post,15346,35028,25903,AL(R),0.701881
2052,4773,post,15229,36698,25743,AL(R),0.638691
2053,3383,post,16300,35727,26251,AL(R),0.939645
2054,2536,post,15045,35794,25327,AL(R),0.968788
2055,815,post,15085,36642,25469,AL(R),0.808824
2056,1566,post,14305,35593,25943,AL(R),0.813654
2057,1634,post,16207,35589,26225,AL(R),0.965303
2058,1469,post,14514,36111,25672,AL(R),0.590064
2059,1820,post,15403,35239,24593,AL(R),0.963534
2060,898,post,15358,35470,25467,AL(R),0.56637
2061,974,post,15420,36040,26262,AL(R),0.754074
2062,1909,post,15568,35451,26589,AL(R),0.937601
2063,3798,post,15523,36109,26304,AL(R),0.90863
2064,961,post,15456,35645,26615,AL(R),0.73647
2065,3812,post,15477,35288,26445,AL(R),0.817035
2066,3460,post,14647,36024,25589,AL(R),0.832
2067,1348,post,16145,36382,24743,AL(R),0.998181
2068,2584,post,15055,35671,26925,AL(R),0.955968
2069,4287,post,15208,35607,26867,AL(R),0.86287
2070,2262,post,14848,36025,25685,AL(R),0.4762558
2071,3460,post,14652,36030,25588,AL(R),0.795039
2072,4783,post,15775,36815,25502,AL(R),0.955115
2073,2261,post,14668,36049,25741,AL(R),0.963471
2074,2946,post,14673,35354,26679,AL(R),0.976701
2075,2949,post,14630,35367,26627,AL(R),0.927073
2076,2617,post,15654,34247,26648,AL(R),0.785172
2077,3837,post,15746,36762,25903,AL(R),0.310209
2078,1959,post,15431,36213,26978,AL(R),0.731836
2079,3867,post,15574,36492,26766,AL(R),0.951289
2080,4434,post,16164,35098,26353,AL(R),0.88003
2081,2442,post,15405,36620,26010,AL(R),0.838687
2082,2617,post,15629,34256,26646,AL(R),0.705229
2083,2588,post,15531,36204,26916,AL(R),0.76791
2084,2442,post,15397,36600,25932,AL(R),0.758514
2085,4699,post,15800,34242,26699,AL(R),0.876855
2086,4802,post,15518,35144,25011,AL(R),0.78557
2087,4277,post,15558,35142,24873,AL(R),0.99481
2088,4590,post,15643,36672,26014,AL(R),0.843358
2089,3408,post,16108,35189,26386,AL(R),0.961277
2090,2133,post,15620,36710,25916,AL(R),0.944742
2091,899,post,15398,35588,25420,AL(R),0.872827
2092,2585,post,15458,36102,26942,AL(R),0.775432
2093,3180,post,15254,35187,27196,AL(R),0.895044
2094,3179,post,15227,35108,27169,AL(R),0.909271
2095,4405,post,16635,35777,26356,AL(R),0.635874
2096,3523,post,15100,34659,24770,AL(R),0.41
2097,753,post,16916,35765,25374,AL(R),0.655863
2098,2909,post,15330,36909,25916,AL(R),0.977449
2099,817,post,15208,36643,25361,AL(R),0.805232
2100,666,post,15128,36679,25653,AL(R),0.625034
2101,4575,post,16930,35687,25408,AL(R),0.947783
2102,1036,post,15132,36757,25567,AL(R),0.805674
2103,2915,post,15191,36782,25836,AL(R),0.996403
2104,1990,post,16081,35460,26687,AL(R),0.978
2105,4532,post,16906,35641,25261,AL(R),0.48076004
2106,814,post,15051,36651,25538,AL(R),0.620097
2107,2707,post,16828,35674,25309,AL(R),0.634057
2108,4405,post,16622,35784,26348,AL(R),0.958414
2109,3565,post,15210,36608,26739,AL(R),0.822946
2110,4493,post,15238,36659,25576,AL(R),0.675486
2111,1102,post,14415,35186,26270,AL(R),0.84318
2112,1015,post,16441,35156,25309,AL(R),0.646451
2113,2187,post,15018,35619,27118,AL(R),0.973612
2114,4233,post,16929,36623,26241,AL(R),0.836939
2115,666,post,15155,36674,25653,AL(R),0.617211
2116,1101,post,14433,35185,26356,AL(R),0.962716
2117,1934,post,15301,34993,24495,AL(R),0.971337
2118,2193,post,15135,35758,27140,AL(R),0.8174
2119,1386,post,17047,36618,26181,AL(R),0.46738237
2120,3050,post,15097,35830,27048,AL(R),0.727545
2121,3562,post,15138,36506,26725,AL(R),0.995547
2122,3779,post,15402,35545,25222,AL(R),0.971664
2123,1432,post,15178,36703,26359,AL(R),0.772885
2124,1430,post,15108,36657,26437,AL(R),0.982469
