connector_id,node_id,type,x,y,z,roi,confidence
2644,4396,post,5203,22635,16589,LH(R),0.901
2645,1001,pre,5139,22569,16326,LH(R),0.897
2646,1000,pre,5113,22555,16273,LH(R),0.922
2647,1019,post,4385,21663,16825,LH(R),0.885038
2648,3536,pre,5077,23190,15914,LH(R),0.989
2649,3536,pre,5032,23221,15857,LH(R),0.946
2650,3535,pre,5031,23133,15888,LH(R),0.962
2651,3535,pre,4937,23060,15793,LH(R),0.987
2652,4391,pre,4537,22863,16003,LH(R),0.948
2653,2231,pre,4507,22853,15861,LH(R),0.992
2654,2231,pre,4513,22836,15819,LH(R),0.97
2655,4403,pre,4928,22395,15751,LH(R),0.61
2656,4395,pre,4467,22708,15886,LH(R),0.957
2657,1441,pre,5293,21982,16073,LH(R),0.885
2658,1440,pre,5109,22022,16049,LH(R),0.975
2659,1440,pre,5112,22070,16039,LH(R),0.998
2660,1439,pre,5016,22006,15903,LH(R),0.977
2661,4401,pre,5093,22104,15879,LH(R),0.968
2662,2133,post,5587,21525,16132,LH(R),0.90161
2663,1441,post,5341,22001,16066,LH(R),0.996
2664,2127,pre,5198,21433,15761,LH(R),0.894
2665,1408,pre,4301,21113,15845,LH(R),0.93
2666,1407,pre,4291,21073,15751,LH(R),0.929
2667,426,pre,4911,23220,15287,LH(R),0.99
2668,416,pre,4981,22311,15558,LH(R),0.994
2669,1437,pre,4963,22171,15721,LH(R),0.844
2670,414,pre,5054,22072,15560,LH(R),0.929
2671,2126,post,5194,21440,15728,LH(R),1.0
2672,411,pre,5100,21630,15684,LH(R),0.988
2673,1116,post,15102,13875,11286,CA(R),0.65079
2674,428,pre,5011,23302,15190,LH(R),0.981
2675,4384,pre,3780,22404,14971,LH(R),0.878
2676,4384,pre,3780,22337,14984,LH(R),0.966
2677,4384,pre,3721,22277,14931,LH(R),0.958
2678,4384,post,3689,22313,14898,LH(R),0.952574
2679,462,pre,3904,22367,14867,LH(R),0.977
2680,4404,post,5097,20876,15011,LH(R),0.957
2681,405,pre,5192,20827,14973,LH(R),0.91
2682,405,pre,5207,20793,14945,LH(R),0.944
2683,4196,post,15133,14197,11143,CA(R),0.996258
2684,433,pre,5130,23369,14775,LH(R),0.922
2685,434,post,4975,23363,14586,LH(R),0.986692
2686,2634,pre,4980,23438,14530,LH(R),0.988
2687,2635,pre,4965,23401,14470,LH(R),0.883
2688,1884,pre,5079,22772,14607,LH(R),0.892
2689,1885,post,5111,22864,14520,LH(R),0.980687
2690,1884,post,5032,22792,14513,LH(R),0.999998
2691,1885,pre,5181,22928,14476,LH(R),0.998
2692,403,post,5597,20534,14629,LH(R),0.662
2693,4397,post,4257,20993,16163,LH(R),0.929246
2694,4388,pre,4869,23598,14247,LH(R),0.997
2695,2636,pre,4884,23432,14278,LH(R),0.635
2696,2636,post,4809,23339,14195,LH(R),0.859383
2697,1885,pre,5171,22902,14387,LH(R),0.979
2698,1886,pre,5165,22999,14354,LH(R),0.934
2699,1886,pre,5212,22929,14357,LH(R),0.854
2700,1886,pre,5127,22981,14327,LH(R),0.666
2701,1886,pre,5161,23022,14325,LH(R),0.961
2702,1886,pre,5133,22899,14318,LH(R),0.984
2703,1886,pre,5177,22918,14283,LH(R),0.943
2704,311,post,16446,15982,12569,,0.998071
