connector_id,node_id,type,x,y,z,roi,confidence
2640,761,post,14509,35567,26118,AL(R),0.798376
2641,1460,post,16262,35352,25409,AL(R),0.815428
2642,1003,post,14667,35816,25323,AL(R),0.774631
2643,4164,post,15599,35679,25167,AL(R),0.992897
2644,3463,post,15431,35618,25249,AL(R),0.882144
2645,1198,post,15076,35555,25341,AL(R),0.930812
2646,1301,post,15134,35292,25657,AL(R),0.533074
2647,4220,post,15024,36127,26643,AL(R),0.965521
2648,959,post,15038,36377,25382,AL(R),0.991555
2649,3742,post,16504,34503,25632,AL(R),0.785265
2650,2042,post,15438,36235,24943,AL(R),0.992584
2651,3740,post,16519,34465,25657,AL(R),0.999072
2652,2183,post,15629,36165,24761,AL(R),0.617211
2653,4219,post,15012,36090,26648,AL(R),0.754034
2654,3450,post,14933,36318,25399,AL(R),0.339501
2655,973,post,14637,36449,25668,AL(R),0.417963
2656,4266,post,15404,36157,25349,AL(R),0.742869
2657,966,post,14753,36407,25492,AL(R),0.397677
2658,4174,post,14851,35840,26557,AL(R),0.96639
2659,3978,post,14529,36395,25677,AL(R),0.611988
2660,4420,post,15898,35974,24669,AL(R),0.537
2661,2643,post,17088,35902,26080,AL(R),0.888686
2662,3994,post,14595,35717,25374,AL(R),0.982289
2663,1713,post,14530,36400,25509,AL(R),0.899322
2664,2673,post,14546,34770,25406,AL(R),0.796119
2665,4093,post,15579,36904,25897,AL(R),0.656711
2666,2310,post,14577,35047,25500,AL(R),0.837651
2667,4023,post,14640,35886,25318,AL(R),0.960839
2668,2170,post,14517,35326,25438,AL(R),0.914201
2669,1571,post,14347,35378,25647,AL(R),0.400077
2670,1565,post,14466,35336,25711,AL(R),0.655015
2671,1310,post,15259,35101,25672,AL(R),0.73
2672,3353,post,14439,35456,25604,AL(R),0.745245
2673,4108,post,14611,35343,25727,AL(R),0.913882
2674,2322,post,14519,35428,25744,AL(R),0.820776
2675,1114,post,14464,35104,25618,AL(R),0.965949
2676,2984,post,14526,35326,26164,AL(R),0.932489
2677,1343,post,14719,35313,26105,AL(R),0.835944
2678,1112,post,14459,35085,25744,AL(R),0.779015
2679,4464,post,15365,36101,25848,AL(R),0.4612204
2680,2637,post,15386,36142,25530,AL(R),0.893963
2681,1343,post,14679,35316,26099,AL(R),0.76358
2682,2309,post,14529,35104,25540,AL(R),0.857601
2683,3402,post,15319,36225,25605,AL(R),0.894779
2684,4522,post,14588,35449,26453,AL(R),0.622809
2685,2232,post,15258,36162,25685,AL(R),0.918355
2686,1889,post,15799,34407,27127,AL(R),0.999678
2687,4562,post,15772,34336,26960,AL(R),0.986469
2688,3742,post,16500,34496,25624,AL(R),0.954504
2689,2191,post,15511,36059,24613,AL(R),0.98803
2690,1616,post,15457,36040,24602,AL(R),0.844691
2691,478,post,16306,34733,27518,AL(R),0.999958
2692,4468,post,15361,36022,24826,AL(R),0.897352
2693,4553,post,15646,36430,25610,AL(R),0.866981
2694,1280,post,14720,34538,26020,AL(R),0.949263
2695,3405,post,14519,34581,25863,AL(R),0.927822
2696,3978,post,14538,36346,25728,AL(R),0.901
2697,2136,post,15768,35490,25823,AL(R),0.923547
2698,4452,post,15223,36446,25999,AL(R),0.789374
2699,3437,post,15184,36475,25891,AL(R),0.835297
2700,810,post,15100,36527,25984,AL(R),0.389776
2701,3685,post,14879,36680,25750,AL(R),0.46551675
2702,1692,post,16345,34833,25960,AL(R),0.45255217
2703,1692,post,16462,34824,25984,AL(R),0.765208
2704,4458,post,15151,36340,25810,AL(R),0.733638
2705,731,post,16667,36769,25990,AL(R),0.98388
2706,3420,post,14615,34703,25840,AL(R),0.965
2707,3866,post,16234,34694,25944,AL(R),0.622843
2708,2139,post,15749,35357,25822,AL(R),0.881942
2709,3576,post,16920,35819,25923,AL(R),0.639506
2710,4127,post,14486,34634,25931,AL(R),0.906991
2711,2643,post,17044,35900,26001,AL(R),0.639339
2712,3864,post,16287,34680,25939,AL(R),0.866873
2713,4541,post,15214,35784,25771,AL(R),0.860834
2714,3225,post,15790,36071,25615,AL(R),0.944644
2715,3676,post,14839,35219,25595,AL(R),0.967093
2716,4303,post,15673,34847,27240,AL(R),0.992818
2717,4320,post,15688,34763,27246,AL(R),0.971059
2718,1167,post,16496,35965,25362,AL(R),0.979435
2719,4650,post,14798,36027,26598,AL(R),0.940187
2720,572,post,16619,35598,26355,AL(R),0.918626
2721,1404,post,15631,35102,26681,AL(R),0.691145
2722,4048,post,15648,36852,26116,AL(R),0.982191
2723,4162,post,14882,35889,25450,AL(R),0.894335
2724,4550,post,14556,35197,26414,AL(R),0.91953
2725,4106,post,16549,36524,25151,AL(R),0.939382
2726,4550,post,14543,35138,26468,AL(R),0.844018
2727,2129,post,15511,35998,26247,AL(R),0.931219
2728,4134,post,15804,36362,25266,AL(R),0.69215
2729,4271,post,15650,36569,25225,AL(R),0.61916
2730,828,post,15599,36855,26204,AL(R),0.9
2731,570,post,16717,35127,26479,AL(R),0.404254
2732,3012,post,14906,34760,26428,AL(R),0.975556
2733,4655,post,16349,34391,26359,AL(R),0.993114
2734,3226,post,15791,36082,25552,AL(R),0.974566
2735,3183,post,14506,35176,26297,AL(R),0.962978
2736,3850,post,16520,34790,26349,AL(R),0.909735
2737,1272,post,14883,34578,26345,AL(R),0.542299
2738,1166,post,16532,35995,25424,AL(R),0.903662
2739,4198,post,16293,34473,26273,AL(R),0.961082
2740,3850,post,16494,34798,26323,AL(R),0.987823
2741,1165,post,16615,35853,25524,AL(R),0.727837
2742,996,post,14925,35952,25333,AL(R),0.895062
2743,3225,post,15789,36120,25565,AL(R),0.64158
2744,997,post,14933,35888,25293,AL(R),0.564796
2745,2750,post,17258,35626,25497,AL(R),0.933797
2746,3137,post,15003,35825,25342,AL(R),0.898451
2747,997,post,14955,35903,25292,AL(R),0.524751
2748,1265,post,14658,34982,26571,AL(R),0.939004
2749,750,post,14587,34993,26527,AL(R),0.78128
2750,2196,post,15138,35843,25160,AL(R),0.79039
2751,4568,post,14677,35112,26556,AL(R),0.746004
2752,1742,post,15629,36624,25189,AL(R),0.629153
2753,572,post,16539,35444,26409,AL(R),0.311
2754,3764,post,14799,35403,26434,AL(R),0.772715
2755,3873,post,15827,36263,25497,AL(R),0.974875
2756,3813,post,15088,34616,26878,AL(R),0.999888
2757,3814,post,15049,34660,26828,AL(R),0.702266
2758,3814,post,15042,34649,26820,AL(R),0.85
2759,3812,post,15141,34600,26834,AL(R),0.973689
2760,3189,post,15229,35681,25617,AL(R),0.894217
2761,3171,post,15202,35765,25489,AL(R),0.921045
2762,3229,post,15813,36156,25448,AL(R),0.995545
2763,1265,post,14670,34921,26537,AL(R),0.874151
2764,4672,post,15864,35624,25541,AL(R),0.989861
2765,2747,post,17233,35688,25477,AL(R),0.816
2766,1316,post,17051,36208,25149,AL(R),0.623175
2767,4678,post,15630,35694,26008,AL(R),0.985211
2768,4686,post,16722,35792,26292,AL(R),0.974116
2769,3824,post,17131,36267,25968,AL(R),0.942762
2770,3566,post,16920,36102,25976,AL(R),0.940523
2771,2034,post,15321,35236,25051,AL(R),0.861489
2772,4053,post,15119,35152,25448,AL(R),0.851857
2773,2533,post,15264,35491,25107,AL(R),0.525513
2774,1633,post,14426,35361,26039,AL(R),0.822016
2775,2540,post,15114,35238,25353,AL(R),0.947044
2776,3818,post,14889,34745,26283,AL(R),0.883982
2777,2533,post,15274,35502,25097,AL(R),0.633022
2778,1614,post,15370,35999,24621,AL(R),0.638976
2779,3298,post,15340,35931,24728,AL(R),0.741
2780,2964,post,15663,36382,26229,AL(R),0.787921
2781,4678,post,15578,35691,26003,AL(R),0.726049
2782,778,post,15110,35428,26279,AL(R),0.539757
2783,3796,post,14763,35345,26521,AL(R),0.657988
2784,2354,post,14831,34749,25055,AL(R),0.800755
2785,3737,post,16795,36204,25279,AL(R),0.807144
2786,4114,post,15744,36200,26372,AL(R),0.734087
2787,823,post,15479,36781,26166,AL(R),0.986434
2788,3387,post,15687,36652,26435,AL(R),0.332159
2789,2214,post,15605,36727,26448,AL(R),0.829515
2790,2863,post,15374,36849,26084,AL(R),0.988916
2791,3267,post,14668,34791,25003,AL(R),0.46468276
2792,1258,post,16079,36395,24845,AL(R),0.940745
2793,4391,post,15712,37013,25437,AL(R),0.414993
2794,3493,post,14719,34542,26435,AL(R),0.972905
2795,809,post,15039,36624,25858,AL(R),0.863399
2796,1561,post,14354,35226,25680,AL(R),0.847561
2797,2851,post,14766,35870,25979,AL(R),0.996543
2798,4672,post,15918,35702,25511,AL(R),0.864
2799,4329,post,15854,35524,27250,AL(R),0.999819
2800,3112,post,15117,35946,25402,AL(R),0.497469
2801,2844,post,14442,35515,25918,AL(R),0.826637
2802,3199,post,16454,34576,26181,AL(R),0.808315
2803,2702,post,14939,36222,26195,AL(R),0.908337
2804,2699,post,14961,36360,26167,AL(R),0.824123
2805,3864,post,16351,34731,26057,AL(R),0.929609
2806,3865,post,16267,34682,25936,AL(R),0.998469
2807,3796,post,14761,35307,26522,AL(R),0.932478
2808,1504,post,15590,34489,27043,AL(R),0.976573
2809,3511,post,15738,34267,26648,AL(R),0.933276
2810,3515,post,14625,34847,26226,AL(R),0.834
2811,999,post,14865,35952,25235,AL(R),0.995391
2812,2260,post,15577,35375,25320,AL(R),0.881758
2813,1903,post,16834,36112,26063,AL(R),0.926173
2814,2412,post,15433,36282,25979,AL(R),0.411852
2815,3300,post,15312,35324,24909,AL(R),0.377644
2816,4495,post,16690,36269,24910,AL(R),0.963397
2817,1273,post,14750,34581,26276,AL(R),0.931444
2818,3130,post,14722,34683,26190,AL(R),0.996004
2819,1505,post,15477,34562,26969,AL(R),0.843571
2820,4062,post,15244,36286,26115,AL(R),0.96423
2821,1140,post,15591,36573,25406,AL(R),0.991221
2822,3761,post,15047,35597,25528,AL(R),0.971995
2823,2006,post,16137,35305,25990,AL(R),0.964402
2824,3885,post,15312,35791,25826,AL(R),0.839922
2825,3551,post,16590,35903,25827,AL(R),0.9648
2826,2070,post,14525,34778,25753,AL(R),0.686089
2827,4683,post,16842,35572,25993,AL(R),0.999581
2828,3923,post,15526,35482,27198,AL(R),0.757515
2829,2034,post,15315,35221,25082,AL(R),0.964402
2830,3982,post,15327,35116,25155,AL(R),0.748836
2831,4245,post,16322,36039,25111,AL(R),0.526898
2832,2353,post,14785,34709,25033,AL(R),0.91996
2833,1173,post,16521,36077,25008,AL(R),0.854531
2834,3820,post,15367,35666,25660,AL(R),0.813114
2835,984,post,15469,35869,25809,AL(R),0.560828
2836,2160,post,14839,35085,25750,AL(R),0.90485
2837,2584,post,14894,36424,25639,AL(R),0.823556
2838,4132,post,14631,35387,26280,AL(R),0.74092
2839,3792,post,16193,34411,26204,AL(R),0.93849
2840,1401,post,15383,35033,26807,AL(R),0.84053
2841,574,post,16723,35629,26236,AL(R),0.92053
2842,2439,post,15426,36520,26291,AL(R),0.926289
2843,3130,post,14760,34720,26184,AL(R),0.571204
2844,4088,post,14686,34584,26096,AL(R),0.524813
2845,1841,post,14605,34900,26264,AL(R),0.523346
2846,4266,post,15349,36196,25379,AL(R),0.663284
2847,3349,post,14462,35023,25382,AL(R),0.89135
2848,4488,post,14483,35317,25487,AL(R),0.768851
2849,773,post,15006,35770,26078,AL(R),0.738731
2850,1544,post,14818,36565,25929,AL(R),0.970793
2851,4442,post,14823,36491,26041,AL(R),0.561224
2852,579,post,16718,35941,25992,AL(R),0.773215
2853,3381,post,14396,35201,25434,AL(R),0.734077
2854,2001,post,16290,35385,26003,AL(R),0.659211
2855,3877,post,15473,35010,26934,AL(R),0.444797
2856,4281,post,16495,36351,25524,AL(R),0.809931
2857,2641,post,16897,35682,26135,AL(R),0.943
2858,2641,post,16897,35682,26136,AL(R),0.966761
2859,577,post,16722,35727,25959,AL(R),0.719108
2860,4325,post,15619,34764,27181,AL(R),0.991867
2861,2305,post,16344,36839,25217,AL(R),0.898006
2862,773,post,14948,35701,26024,AL(R),0.384393
2863,4446,post,15870,35482,26772,AL(R),0.545
2864,1125,post,14462,35036,25262,AL(R),0.617211
2865,1595,post,15443,35943,25995,AL(R),0.784338
2866,2754,post,15229,36341,26565,AL(R),0.835926
2867,2359,post,14871,34690,25221,AL(R),0.736304
2868,1629,post,14512,35371,25919,AL(R),0.945445
2869,1630,post,14459,35394,25946,AL(R),0.671849
2870,551,post,14821,34782,24915,AL(R),0.945398
2871,552,post,14874,34834,24914,AL(R),0.94805
2872,3188,post,14647,35224,26349,AL(R),0.8603
2873,3798,post,14829,35315,26527,AL(R),0.959602
2874,3879,post,15629,35023,26863,AL(R),0.981411
2875,3793,post,16335,34400,26191,AL(R),0.92925
2876,3570,post,16646,35781,25874,AL(R),0.997042
2877,4588,post,16839,35775,25847,AL(R),0.914551
2878,3864,post,16358,34648,25978,AL(R),0.857745
2879,4294,post,16434,36199,25752,AL(R),0.967
2880,1535,pre,4300,22706,15854,LH(R),0.985
2881,369,post,10082,17498,12541,SCL(R),0.865
2882,468,post,3238,20002,16133,LH(R),0.967565
2883,372,post,9817,17769,12554,SCL(R),0.896365
2884,397,post,7333,19383,13593,LH(R),0.888
2885,370,post,9992,17621,12530,SCL(R),0.99992
2886,293,post,18427,16296,14384,,0.995
2887,369,post,10058,17520,12559,SCL(R),0.998
2888,2378,post,14820,35729,25119,AL(R),0.640704
2889,1349,post,14873,35262,25968,AL(R),0.845047
2890,4085,post,14627,34850,25957,AL(R),0.9839
2891,1350,post,14924,35241,25996,AL(R),0.825327
2892,1956,post,15030,35692,24980,AL(R),0.872029
2893,2516,post,14969,35231,25988,AL(R),0.549028
2894,3427,post,14892,34695,26116,AL(R),0.942355
2895,1605,post,15410,36078,24873,AL(R),0.638337
2896,3282,post,14513,35908,25447,AL(R),0.39298
2897,1291,post,14622,35272,25627,AL(R),0.664977
2898,2655,post,14640,35008,25037,AL(R),0.978333
2899,4012,post,15680,36460,24925,AL(R),0.625723
2900,3991,post,15829,36465,24746,AL(R),0.871002
2901,4006,post,14460,34872,25300,AL(R),0.814243
2902,803,post,15476,36599,25538,AL(R),0.695377
2903,4030,post,14701,35034,25490,AL(R),0.852459
2904,1258,post,16128,36362,24802,AL(R),0.461375
2905,3690,post,14393,35101,25362,AL(R),0.956782
2906,1289,post,14444,35157,25739,AL(R),0.971764
2907,3842,post,14391,35166,26172,AL(R),0.989528
2908,3726,post,14386,35061,25383,AL(R),0.969
2909,4566,post,15477,35796,25679,AL(R),0.992609
2910,3195,post,16455,34646,26099,AL(R),0.995345
2911,4664,post,17259,35791,25519,AL(R),0.96463
2912,3943,pre,5273,22475,17067,LH(R),0.956
2913,3942,pre,5208,22416,17126,LH(R),0.86
2914,3942,pre,5163,22420,17115,LH(R),0.837
2915,3942,post,5098,22386,17094,LH(R),0.956
2916,1097,pre,5077,22325,17086,LH(R),0.975
2917,3942,pre,5230,22372,17069,LH(R),0.857
2918,3942,post,5203,22378,17061,LH(R),0.907
2919,1104,pre,4813,21883,17099,LH(R),0.96
2920,1099,pre,4977,22238,17058,LH(R),0.835
2921,1099,pre,4902,22206,17076,LH(R),0.823
2922,2025,pre,5317,22303,16840,LH(R),0.979
2923,2023,pre,5434,22460,16812,LH(R),0.708
2924,2024,pre,5302,22390,16768,LH(R),0.744
2925,4346,pre,5127,22478,17019,LH(R),0.945
2926,3942,pre,5175,22368,17030,LH(R),0.847
2927,3942,post,5267,22416,17010,LH(R),0.36914
2928,1096,pre,5069,22419,16944,LH(R),0.991
2929,1095,pre,4980,22341,16860,LH(R),0.898
2930,1095,pre,5053,22366,16844,LH(R),0.979
2931,1094,pre,4954,22299,16808,LH(R),0.966
2932,4352,pre,4994,22368,16773,LH(R),0.822
2933,1094,pre,4929,22307,16749,LH(R),0.819
2934,1101,pre,4897,22079,17028,LH(R),0.978
2935,1102,pre,4828,22018,17003,LH(R),0.939
2936,1093,pre,4976,22254,16683,LH(R),0.984
2937,1103,post,4785,21951,17034,LH(R),0.998849
2938,4358,pre,5351,22985,16372,LH(R),0.957
2939,2015,post,5155,22895,16495,LH(R),0.946822
2940,2015,pre,5184,22900,16342,LH(R),0.968
2941,4362,pre,4399,21626,16429,LH(R),0.98
2942,4611,post,4405,21683,16364,LH(R),0.954882
2943,4363,pre,4283,21572,16500,LH(R),0.874
2944,440,pre,4225,21518,16414,LH(R),0.957
2945,2819,pre,5337,23419,15978,LH(R),0.925
2946,2818,post,5371,23369,15881,LH(R),0.816
2947,2817,pre,5216,23300,15915,LH(R),0.65
2948,2819,post,5373,23483,15957,LH(R),0.691
2949,2816,pre,5128,23241,15912,LH(R),0.988
2950,2816,pre,5166,23247,15870,LH(R),0.621
2951,2816,post,5188,23238,15889,LH(R),0.982966
2952,1523,pre,5098,23015,15922,LH(R),0.92
2953,4609,pre,5070,22898,15901,LH(R),0.92
2954,845,pre,5097,23011,15842,LH(R),0.927
2955,844,pre,5014,22932,15788,LH(R),0.88
2956,843,pre,4945,22867,15742,LH(R),0.945
2957,4603,pre,4412,22805,15780,LH(R),0.992
2958,1534,pre,4431,22616,15906,LH(R),0.913
2959,2292,pre,5511,21892,15878,LH(R),0.873
2960,2292,pre,5489,21925,15865,LH(R),0.997
2961,2269,pre,3739,20860,15960,LH(R),0.969
2962,4350,pre,3738,20772,15919,LH(R),0.913
2963,4605,post,3648,20713,15844,LH(R),0.896875
2964,3581,pre,3700,20752,15793,LH(R),0.956
2965,469,pre,3210,19935,16081,LH(R),0.965
2966,468,pre,3277,20029,16100,LH(R),0.977
2967,4606,pre,5028,23542,15433,LH(R),0.975
2968,853,pre,5081,23562,15343,LH(R),0.972
2969,853,pre,5069,23565,15298,LH(R),0.849
2970,3258,pre,4410,22753,15688,LH(R),0.99
2971,3257,post,4328,22744,15703,LH(R),0.5115
2972,1383,pre,4882,22712,15324,LH(R),0.828
2973,1537,pre,4224,22617,15684,LH(R),0.97
2974,4602,pre,4144,22509,15659,LH(R),0.976
2975,2289,pre,5320,21885,15634,LH(R),0.955
2976,3951,pre,5274,21997,15367,LH(R),0.98
2977,2287,pre,5159,21939,15461,LH(R),0.901
2978,2288,pre,5215,21982,15453,LH(R),0.868
2979,2288,pre,5215,21917,15444,LH(R),0.993
2980,427,pre,4857,21608,15551,LH(R),0.992
2981,428,pre,4828,21611,15617,LH(R),0.979
2982,853,pre,4952,23658,15229,LH(R),0.892
2983,856,post,5050,23720,14967,LH(R),0.993387
2984,853,pre,4880,23511,15262,LH(R),0.989
2985,853,post,4923,23512,15202,LH(R),0.991393
2986,854,pre,5041,23566,15167,LH(R),0.783
2987,1386,pre,5007,22815,15135,LH(R),0.984
2988,3946,pre,4829,22696,15113,LH(R),0.982
2989,1393,pre,4155,22758,14931,LH(R),0.984
2990,1383,post,4882,22692,15339,LH(R),0.993652
2991,1383,post,4934,22701,15346,LH(R),0.931586
2992,861,pre,5081,23730,14600,LH(R),0.97
2993,861,pre,5048,23674,14590,LH(R),0.962
2994,861,post,4979,23699,14584,LH(R),0.999382
2995,3936,pre,5140,23744,14548,LH(R),0.946
2996,862,pre,5043,23670,14441,LH(R),0.905
2997,863,pre,4822,23707,14414,LH(R),0.959
2998,1393,pre,4215,22749,14838,LH(R),0.975
2999,1397,pre,3902,22644,14781,LH(R),0.894
3000,1397,post,3950,22573,14735,LH(R),0.969369
3001,1399,pre,3805,22538,14691,LH(R),0.896
3002,4617,pre,6198,20631,14409,LH(R),0.985
3003,4616,post,5008,20910,14922,LH(R),0.842
3004,416,post,5587,20552,14615,LH(R),0.926
3005,863,pre,4807,23683,14384,LH(R),0.832
3006,865,pre,4629,23633,14237,LH(R),0.856
3007,865,pre,4617,23593,14222,LH(R),0.919
3008,866,pre,4509,23586,14145,LH(R),0.966
3009,408,post,6483,20377,14251,LH(R),0.622237
