connector_id,node_id,type,x,y,z,roi,confidence
2643,2794,post,16514,35387,25671,AL(R),0.98912
2644,4210,post,16522,35292,25739,AL(R),0.618443
2645,525,post,14686,35692,24990,AL(R),0.451679
2646,1276,post,15505,34556,24687,AL(R),0.4766305
2647,1244,post,15716,36070,25463,AL(R),0.644418
2648,2124,post,17459,36215,25738,AL(R),0.868734
2649,2646,post,16775,36869,26318,AL(R),0.872391
2650,2425,post,16537,36943,26410,AL(R),0.938198
2651,604,post,16763,34854,25841,AL(R),0.324801
2652,3320,post,16211,35654,25731,AL(R),0.88
2653,726,post,16984,36796,26372,AL(R),0.692885
2654,794,post,16156,34329,25199,AL(R),0.479927
2655,2692,post,15570,35288,24283,AL(R),0.901
2656,2694,post,15596,35240,24291,AL(R),0.791
2657,3913,post,16661,35523,26572,AL(R),0.994882
2658,3596,post,17375,36100,25601,AL(R),0.694091
2659,3414,post,15621,34709,24638,AL(R),0.742926
2660,2020,post,16737,34811,25113,AL(R),0.624799
2661,4209,post,16657,35251,26210,AL(R),0.819
2662,2449,post,16309,36335,25464,AL(R),0.999444
2663,2651,post,16599,36647,26239,AL(R),0.907993
2664,4287,post,16027,35476,24656,AL(R),0.99104
2665,3582,post,16126,35563,24743,AL(R),0.895161
2666,3263,post,16445,34826,25670,AL(R),0.929789
2667,2153,post,15160,35497,25146,AL(R),0.695669
2668,1651,post,16049,35211,25691,AL(R),0.981
2669,2934,post,16915,36322,25904,AL(R),0.935392
2670,3358,post,16641,36498,26506,AL(R),0.961482
2671,883,post,16053,35326,25716,AL(R),0.387
2672,2070,post,16502,35751,25561,AL(R),0.758776
2673,2471,post,15255,35105,25350,AL(R),0.657314
2674,2932,post,16947,36417,25885,AL(R),0.99688
2675,3358,post,16652,36581,26486,AL(R),0.886504
2676,4050,post,16335,35801,25472,AL(R),0.914586
2677,2933,post,16937,36377,25903,AL(R),0.886015
2678,2058,post,14744,35888,24929,AL(R),0.626357
2679,3931,post,16776,35184,25244,AL(R),0.415971
2680,1569,post,16488,34565,25642,AL(R),0.915582
2681,763,post,16924,35072,25397,AL(R),0.939863
2682,1637,post,16455,36393,24665,AL(R),0.989
2683,2061,post,14838,35958,24856,AL(R),0.956385
2684,3372,post,14839,35337,25034,AL(R),0.403843
2685,3370,post,14913,35278,25063,AL(R),0.929602
2686,1163,post,14922,35245,24828,AL(R),0.800158
2687,514,post,14982,35445,24791,AL(R),0.817629
2688,3081,post,14984,35342,24750,AL(R),0.815044
2689,4068,post,14846,35262,25125,AL(R),0.655115
2690,3636,post,16320,35223,25977,AL(R),0.995252
2691,2585,post,16567,35309,25772,AL(R),0.564366
2692,2793,post,16495,35437,25637,AL(R),0.96382
2693,2104,post,15383,35248,24469,AL(R),0.96872
2694,947,post,15820,36513,24603,AL(R),0.618032
2695,2346,post,14715,34933,25514,AL(R),0.965638
2696,4256,post,14686,35043,25446,AL(R),0.897198
2697,3278,post,15477,34569,26016,AL(R),0.552669
2698,4256,post,14670,35068,25448,AL(R),0.879
2699,465,post,15351,36951,25322,AL(R),0.958
2700,3601,post,16088,34994,25761,AL(R),0.922287
2701,3278,post,15477,34552,26016,AL(R),0.45816123
2702,949,post,15816,36583,24673,AL(R),0.706498
2703,2813,post,16483,35575,25744,AL(R),0.960874
2704,3099,post,15527,35461,24374,AL(R),0.83346
2705,4229,post,16435,35439,25823,AL(R),0.995
2706,992,post,15861,34730,25864,AL(R),0.965026
2707,4223,post,16309,35010,25669,AL(R),0.725726
2708,3744,post,15395,36342,24725,AL(R),0.857
2709,3744,post,15386,36342,24727,AL(R),0.972768
2710,880,post,16402,35324,25628,AL(R),0.855427
2711,3715,post,15414,36966,25286,AL(R),0.930598
2712,880,post,16389,35309,25614,AL(R),0.737333
2713,3932,post,17111,36251,25669,AL(R),0.979389
2714,3189,post,17022,36080,25667,AL(R),0.803197
2715,3506,post,17109,36394,25889,AL(R),0.91245
2716,4181,post,16817,35975,24979,AL(R),0.910893
2717,976,post,15075,35367,25413,AL(R),0.94735
2718,3933,post,17172,36334,25705,AL(R),0.652999
2719,975,post,15044,35379,25396,AL(R),0.674845
2720,2723,post,17105,36525,25860,AL(R),0.996304
2721,2749,post,15662,35382,24908,AL(R),0.755614
2722,4216,post,16474,35470,26153,AL(R),0.777
2723,3317,post,14709,35357,25280,AL(R),0.938697
2724,1542,post,17059,36119,25900,AL(R),0.489277
2725,2066,post,14944,35984,24814,AL(R),0.438732
2726,2865,post,15269,34876,25510,AL(R),0.796337
2727,3126,post,14656,34451,25412,AL(R),0.734425
2728,3128,post,14575,34455,25501,AL(R),0.762769
2729,1677,post,14731,34946,25298,AL(R),0.651474
2730,3411,post,16002,35623,25187,AL(R),0.417997
2731,2043,post,15018,34271,25535,AL(R),0.837168
2732,1667,post,14852,35226,25250,AL(R),0.71
2733,1667,post,14852,35226,25251,AL(R),0.881091
2734,3809,post,15018,34319,25530,AL(R),0.617
2735,460,post,15293,36774,25345,AL(R),0.925778
2736,1882,post,15083,34354,25553,AL(R),0.988712
2737,460,post,15279,36743,25374,AL(R),0.46782804
2738,3916,post,15265,34392,25582,AL(R),0.859495
2739,1958,post,14995,34998,25270,AL(R),0.679279
2740,1960,post,14983,35036,25199,AL(R),0.796521
2741,1963,post,15034,35117,25241,AL(R),0.896482
2742,1883,post,15117,34404,25507,AL(R),0.47380382
2743,1675,post,14725,35003,25251,AL(R),0.978108
2744,1884,post,15160,34431,25558,AL(R),0.947983
2745,3730,post,15009,35078,25346,AL(R),0.82772
2746,2315,post,15106,35028,25354,AL(R),0.913348
2747,1617,post,15599,35504,24577,AL(R),0.760175
2748,638,post,15250,35490,24975,AL(R),0.904735
2749,2210,post,15083,34502,24872,AL(R),0.968349
2750,1619,post,15598,35510,24516,AL(R),0.935408
2751,4258,post,15809,36923,25268,AL(R),0.999763
2752,3159,post,15636,35371,24544,AL(R),0.848825
2753,2835,post,15713,36847,25219,AL(R),0.977117
2754,3464,post,15176,34397,24868,AL(R),0.882169
2755,3494,post,15573,35296,24752,AL(R),0.929134
2756,4258,post,15751,36940,25294,AL(R),0.919233
2757,4098,post,15330,35396,24831,AL(R),0.539932
2758,3171,post,15381,34645,24741,AL(R),0.943971
2759,2624,post,15501,36648,25283,AL(R),0.304834
2760,1276,post,15478,34579,24730,AL(R),0.764613
2761,3454,post,15670,35571,24402,AL(R),0.714544
2762,3169,post,15389,34608,24776,AL(R),0.46370125
2763,3804,post,14819,34411,25074,AL(R),0.985169
2764,3803,post,14801,34424,25096,AL(R),0.983857
2765,1945,post,14929,35483,25187,AL(R),0.771967
2766,2205,post,15005,34341,25083,AL(R),0.832078
2767,797,post,15139,34241,25354,AL(R),0.949625
2768,3626,post,16301,35529,25436,AL(R),0.935
2769,2969,post,15000,34777,25757,AL(R),0.985
2770,1022,post,15036,34734,25821,AL(R),0.999869
2771,1850,post,14621,34646,25645,AL(R),0.896027
2772,3626,post,16289,35528,25440,AL(R),0.988
2773,3074,post,16671,36339,25108,AL(R),0.859443
2774,2411,post,15473,36679,25551,AL(R),0.893859
2775,4137,post,16441,36289,24748,AL(R),0.4640889
2776,2184,post,16777,36225,25259,AL(R),0.889333
2777,2416,post,15441,36562,25678,AL(R),0.703543
2778,803,post,14861,34481,25076,AL(R),0.992044
2779,2904,post,14994,35057,25755,AL(R),0.977251
2780,992,post,15856,34744,25856,AL(R),0.970101
2781,3238,post,14889,34817,25897,AL(R),0.903317
2782,1234,post,16265,35503,25456,AL(R),0.945689
2783,1234,post,16243,35496,25457,AL(R),0.862148
2784,3957,post,16181,35192,25558,AL(R),0.926691
2785,3629,post,16304,35610,25341,AL(R),0.881217
2786,3089,post,15469,36182,24915,AL(R),0.893371
2787,4292,post,16460,34492,25588,AL(R),0.935666
2788,2294,post,16553,37022,25976,AL(R),0.989439
2789,1601,post,15582,36198,24774,AL(R),0.794791
2790,734,post,16596,36976,26054,AL(R),0.999338
2791,1572,post,16399,34481,25638,AL(R),0.98333
2792,1602,post,15611,36188,24761,AL(R),0.78795
2793,4289,post,16203,34700,25041,AL(R),0.999454
2794,3903,post,15816,35292,26201,AL(R),0.884321
2795,3487,post,15825,35814,24743,AL(R),0.940718
2796,2419,post,16365,36956,26365,AL(R),0.991147
2797,1246,post,15488,36086,25471,AL(R),0.772304
2798,1245,post,15577,36040,25484,AL(R),0.743516
2799,1246,post,15548,36131,25521,AL(R),0.847196
2800,932,post,15926,36015,24669,AL(R),0.768
2801,2281,post,16103,34691,25089,AL(R),0.810949
2802,2738,post,16642,34894,25321,AL(R),0.652
2803,2625,post,16737,36396,26402,AL(R),0.4549927
2804,1261,post,15935,35012,24549,AL(R),0.998
2805,2062,post,14848,35957,24859,AL(R),0.649679
2806,2858,post,14554,34756,25392,AL(R),0.785199
2807,1869,post,16315,36526,25015,AL(R),0.782735
2808,3793,post,16135,36068,24561,AL(R),0.788447
2809,1653,post,16006,35209,25568,AL(R),0.982716
2810,2226,post,16880,36720,25173,AL(R),0.35875
2811,2233,post,16889,36594,25032,AL(R),0.886352
2812,1272,post,15892,35456,24276,AL(R),0.827
2813,2692,post,15594,35272,24311,AL(R),0.828913
2814,1953,post,14722,35487,25379,AL(R),0.767195
2815,735,post,16489,36986,26043,AL(R),0.998994
2816,3851,post,16655,34977,25063,AL(R),0.668894
2817,3517,post,16537,34981,25035,AL(R),0.891066
2818,2953,post,16115,35071,26989,AL(R),0.774429
2819,2283,post,16042,34620,25110,AL(R),0.888796
2820,4292,post,16482,34485,25608,AL(R),0.722319
2821,3638,post,15734,34117,25742,AL(R),0.946382
2822,3845,post,14609,34569,25784,AL(R),0.99528
2823,4193,post,16329,34809,25624,AL(R),0.850147
2824,3834,post,15692,35676,24712,AL(R),0.920561
2825,3488,post,15802,35756,24736,AL(R),0.985
2826,2781,post,15740,34212,25665,AL(R),0.981325
2827,3980,post,15484,34189,25726,AL(R),0.967989
2828,2735,post,16736,36037,24815,AL(R),0.4545005
2829,3522,post,14701,34560,26007,AL(R),0.895564
2830,889,post,15784,35503,25823,AL(R),0.786456
2831,1326,post,14672,34426,26110,AL(R),0.972
2832,888,post,15796,35513,25818,AL(R),0.986981
2833,885,post,16028,35440,25802,AL(R),0.943857
2834,888,post,15825,35533,25837,AL(R),0.475
2835,3442,post,16659,36918,25599,AL(R),0.70283
2836,2492,post,17030,36473,26072,AL(R),0.753134
2837,479,post,16114,34220,26112,AL(R),0.987
2838,4008,post,15981,34273,26131,AL(R),0.916169
2839,413,post,17297,35573,25938,AL(R),0.532668
2840,3756,post,16355,36935,25665,AL(R),0.684533
2841,3996,post,17272,35439,25758,AL(R),0.991758
2842,603,post,16928,34738,26068,AL(R),0.953774
2843,1396,post,16491,34826,25984,AL(R),0.789297
2844,888,post,15872,35428,25922,AL(R),0.977629
2845,3502,post,14608,34708,25876,AL(R),0.933
2846,3504,post,14509,34655,25975,AL(R),0.926887
2847,4215,post,15987,35621,25643,AL(R),0.999
2848,2267,post,17218,35720,25628,AL(R),0.946018
2849,414,post,17325,35686,25950,AL(R),0.999803
2850,4265,post,16902,36222,26051,AL(R),0.981597
2851,1374,post,16542,35710,25050,AL(R),0.873285
2852,3062,post,14752,35180,24997,AL(R),0.963022
2853,1873,post,16214,36588,25007,AL(R),0.750708
2854,620,post,15967,35309,24687,AL(R),0.898181
2855,4280,post,16141,35596,24940,AL(R),0.557
2856,619,post,16066,35373,24710,AL(R),0.704493
2857,3514,post,16627,34948,25168,AL(R),0.909092
2858,3864,post,16605,35960,25356,AL(R),0.45880216
2859,1108,post,16287,35299,26823,AL(R),0.791749
2860,4008,post,15968,34266,26130,AL(R),0.45816272
2861,458,post,15354,36807,25447,AL(R),0.973755
2862,4231,post,15722,34136,25592,AL(R),0.981799
2863,3044,post,16527,36251,26449,AL(R),0.684186
2864,1520,post,17023,36378,25154,AL(R),0.491595
2865,1853,post,14680,34594,25394,AL(R),0.924364
2866,1410,post,16610,35616,26355,AL(R),0.978617
2867,4100,post,14767,34590,25386,AL(R),0.750435
2868,3603,post,16516,35587,26326,AL(R),0.850585
2869,3612,post,16432,35308,26217,AL(R),0.735084
2870,981,post,15054,35305,25561,AL(R),0.638961
2871,4216,post,16494,35447,26177,AL(R),0.573072
2872,4303,post,16537,34776,26349,AL(R),0.776155
2873,1412,post,16539,35647,26406,AL(R),0.99285
2874,1413,post,16543,35633,26421,AL(R),0.906429
2875,478,post,16167,34163,26283,AL(R),0.999746
2876,2967,post,16027,35518,24451,AL(R),0.395414
2877,4303,post,16533,34788,26313,AL(R),0.802727
2878,4184,post,16197,35261,24572,AL(R),0.864238
2879,1040,post,14967,34664,26260,AL(R),0.98981
2880,3785,post,16460,36970,25341,AL(R),0.91
2881,757,post,17262,35614,25516,AL(R),0.600756
2882,4281,post,16816,34814,25201,AL(R),0.820782
2883,1214,post,16454,36705,26557,AL(R),0.83212
2884,2342,post,14797,34800,25534,AL(R),0.939459
2885,439,post,16473,37008,25451,AL(R),0.4607924
2886,3937,post,17167,35644,25561,AL(R),0.942762
2887,2894,post,14576,34683,25232,AL(R),0.664
2888,3389,post,16903,36388,26148,AL(R),0.756295
2889,1523,post,17011,36304,25095,AL(R),0.795583
2890,3007,post,16279,34736,25171,AL(R),0.991335
2891,2465,post,16847,36667,26164,AL(R),0.889337
2892,3927,post,16729,35717,26323,AL(R),0.634098
2893,2930,post,17134,36315,26096,AL(R),0.972939
2894,2929,post,17175,36285,26067,AL(R),0.945053
2895,1538,post,16940,36122,25966,AL(R),0.931666
2896,3624,post,17316,36149,26021,AL(R),0.817316
2897,1414,post,16935,36743,25458,AL(R),0.4525099
2898,2549,post,17234,36598,25869,AL(R),0.751612
2899,1170,post,14940,35473,25107,AL(R),0.642479
2900,3472,post,16616,36662,25622,AL(R),0.834592
2901,3228,post,16975,36483,25836,AL(R),0.863494
2902,4278,post,17321,36476,25859,AL(R),0.4515336
2903,714,post,17320,36410,25818,AL(R),0.921055
2904,2918,post,15266,35448,25117,AL(R),0.904694
2905,1038,post,14913,34731,26147,AL(R),0.885492
2906,2840,post,15347,35569,24982,AL(R),0.980358
2907,2316,post,15054,35045,25413,AL(R),0.46657416
2908,2241,post,15945,35864,24626,AL(R),0.825858
2909,3649,post,16084,34441,25939,AL(R),0.986
2910,1257,post,16136,35005,24747,AL(R),0.836
2911,2745,post,15967,35520,24777,AL(R),0.34843
2912,2959,post,15390,34429,25178,AL(R),0.738398
2913,2330,post,15484,36276,24860,AL(R),0.737131
2914,2839,post,15362,35585,24958,AL(R),0.805058
2915,1861,post,16225,36125,24986,AL(R),0.639736
2916,858,post,16581,36146,25430,AL(R),0.867015
2917,2034,post,15113,34103,25451,AL(R),0.918389
2918,855,post,16631,36175,25384,AL(R),0.848385
2919,3510,post,16255,36067,25047,AL(R),0.981477
2920,804,post,14827,34436,25141,AL(R),0.922725
2921,3826,post,14842,34335,25213,AL(R),0.992668
2922,3467,post,15107,34191,25717,AL(R),0.816701
2923,1284,post,15670,34959,24656,AL(R),0.963931
2924,501,post,15157,34684,24889,AL(R),0.678324
2925,3725,post,15002,35324,25100,AL(R),0.783831
2926,3459,post,15413,34638,25128,AL(R),0.965684
2927,451,post,15544,36765,25372,AL(R),0.683467
2928,1239,post,15940,35694,25483,AL(R),0.715
2929,639,post,15154,35571,25011,AL(R),0.878173
2930,2153,post,15141,35495,25144,AL(R),0.904525
2931,3708,post,16334,36049,25446,AL(R),0.992258
2932,3962,post,16621,35327,26093,AL(R),0.997163
2933,910,post,16239,35169,26457,AL(R),0.844898
2934,2133,post,15720,34372,25732,AL(R),0.976018
2935,410,post,17123,35182,26034,AL(R),0.963
2936,3016,post,17461,35429,25790,AL(R),0.76795
2937,1445,post,16558,35466,24816,AL(R),0.973508
2938,2388,post,16702,35610,24942,AL(R),0.878006
2939,2391,post,16643,35620,24855,AL(R),0.90897
2940,4194,post,15932,35516,26014,AL(R),0.981567
2941,4226,post,15398,34289,25989,AL(R),0.960204
2942,1052,post,15421,34837,25071,AL(R),0.941996
2943,2431,post,16155,36143,25952,AL(R),0.973122
2944,925,post,16487,35740,24899,AL(R),0.99655
2945,1163,post,14981,35193,24910,AL(R),0.938371
2946,3077,post,16702,36266,24925,AL(R),0.768476
2947,3630,post,16063,34980,25397,AL(R),0.718081
2948,3695,post,15049,35723,25277,AL(R),0.936502
2949,3310,post,14896,35741,25184,AL(R),0.965193
2950,927,post,16299,35955,24826,AL(R),0.617211
2951,2075,post,16520,35601,25553,AL(R),0.952547
2952,950,post,15969,35121,25281,AL(R),0.920633
2953,2519,post,16671,36551,25397,AL(R),0.767297
2954,3964,post,16650,35254,26125,AL(R),0.97216
2955,3976,post,16283,34529,25355,AL(R),0.884131
2956,1739,post,16447,34672,25593,AL(R),0.886818
2957,3348,post,16501,36340,26586,AL(R),0.919489
2958,3987,post,17366,35266,25696,AL(R),0.99991
2959,1373,post,15058,34936,25585,AL(R),0.977438
2960,2204,post,15063,34391,25099,AL(R),0.758354
2961,3398,post,15344,35101,25183,AL(R),0.730382
2962,4272,post,15464,34650,25033,AL(R),0.650529
2963,2656,post,14983,35017,24998,AL(R),0.46209896
2964,4222,post,16228,34960,25642,AL(R),0.850854
2965,3639,post,15838,34156,25726,AL(R),0.913434
2966,2902,post,14949,35051,25804,AL(R),0.993004
2967,1405,post,16663,35520,26153,AL(R),0.979221
2968,1708,post,14448,35010,25382,AL(R),0.81083
2969,2851,post,15491,34873,25392,AL(R),0.891348
2970,985,post,16124,34961,25556,AL(R),0.470989
2971,1443,post,16676,35448,24752,AL(R),0.914308
2972,511,post,15111,35365,24748,AL(R),0.641925
2973,1052,post,15359,34851,24953,AL(R),0.643162
2974,1052,post,15438,34864,24985,AL(R),0.828089
2975,2388,post,16715,35612,24944,AL(R),0.980587
2976,950,post,16108,35207,25195,AL(R),0.969872
2977,3336,post,14904,35040,25138,AL(R),0.846208
2978,3915,post,15258,34370,25581,AL(R),0.989701
2979,3900,post,16572,35616,25130,AL(R),0.93657
2980,4259,post,16146,36697,25285,AL(R),0.796
2981,3330,post,14763,35220,25177,AL(R),0.968223
2982,2921,post,14858,34365,25397,AL(R),0.995121
2983,1885,post,15155,34448,25573,AL(R),0.9877
2984,3095,post,16143,35950,24449,AL(R),0.965342
2985,1237,post,16063,35624,25453,AL(R),0.952584
2986,2154,post,15227,35634,24819,AL(R),0.574708
2987,3164,post,15525,34627,24882,AL(R),0.768225
2988,2777,post,16089,35245,26007,AL(R),0.947941
2989,2534,post,14796,34285,25941,AL(R),0.973509
2990,1063,post,14973,34974,25404,AL(R),0.734409
2991,2810,post,14898,35710,24870,AL(R),0.822003
2992,3867,post,16803,35392,24833,AL(R),0.782245
2993,87,pre,12041,16546,12037,,0.89
2994,109,post,14808,15839,12165,,0.944127
2995,2638,post,15055,34819,25517,AL(R),0.861667
2996,3798,post,14917,34829,24883,AL(R),0.47145057
2997,2264,post,17268,35631,25629,AL(R),0.870985
2998,2070,post,16486,35768,25617,AL(R),0.811045
2999,3631,post,16053,34813,25437,AL(R),0.978148
3000,2798,post,16692,35419,25593,AL(R),0.980945
3001,4227,post,15345,34137,25960,AL(R),0.935271
3002,4298,post,16019,35298,25101,AL(R),0.931971
3003,3402,post,15496,34950,25126,AL(R),0.862678
3004,1436,post,16819,35341,25154,AL(R),0.782617
3005,1434,post,16928,35363,25276,AL(R),0.97663
3006,3655,post,16537,34655,26130,AL(R),0.988527
3007,282,post,19564,30733,28052,AL(R),0.969104
3008,1079,post,16739,34559,26105,AL(R),0.755
3009,2393,post,15023,15327,11614,CA(R),0.654426
3010,548,post,15109,15420,11664,CA(R),0.993902
3011,37,post,5946,20352,14552,LH(R),0.291786
3012,41,post,6362,19981,14330,LH(R),0.680783
3013,206,post,21307,20761,22353,,0.857
3014,4296,post,16185,35205,25084,AL(R),0.484235
3015,1052,post,15426,34873,24995,AL(R),0.984415
3016,4254,post,16105,36233,25672,AL(R),0.978
3017,2142,post,15916,34571,25687,AL(R),0.991
3018,3942,post,16829,35408,26135,AL(R),0.968792
3019,3918,post,16796,35756,25071,AL(R),0.942662
3020,3311,post,14831,35723,25149,AL(R),0.927845
3021,2144,post,14916,35641,25041,AL(R),0.907
3022,3917,post,16802,35804,25066,AL(R),0.972718
3023,3278,post,15443,34590,26021,AL(R),0.78254
3024,2562,post,16926,35904,25093,AL(R),0.748114
3025,1831,post,16464,35893,24349,AL(R),0.467751
3026,1830,post,16455,35958,24335,AL(R),0.860238
3027,1608,post,15789,36330,24750,AL(R),0.653
3028,1319,post,14638,34360,25847,AL(R),0.638531
3029,3773,post,15262,35199,24457,AL(R),0.605999
3030,1609,post,15828,36371,24779,AL(R),0.46782744
3031,2107,post,15267,35300,24452,AL(R),0.9445
3032,1320,post,14590,34443,25874,AL(R),0.828209
3033,450,post,15547,36773,25366,AL(R),0.924148
3034,447,post,15693,36829,25361,AL(R),0.968
3035,456,post,15452,36680,25474,AL(R),0.662343
3036,454,post,15479,36724,25456,AL(R),0.913253
3037,4058,post,14473,34915,25257,AL(R),0.753901
3038,2825,post,14720,35058,25525,AL(R),0.677895
3039,2412,post,15455,36599,25504,AL(R),0.449595
3040,3493,post,14705,34355,25953,AL(R),0.677522
3041,935,post,15898,36028,24504,AL(R),0.96
3042,4114,post,15459,35518,24486,AL(R),0.864707
3043,1711,post,14392,35064,25364,AL(R),0.745
3044,3093,post,15602,36083,25023,AL(R),0.68734
3045,1711,post,14394,35063,25362,AL(R),0.868771
3046,2101,post,15538,35237,24509,AL(R),0.994568
3047,1931,post,15615,34427,25746,AL(R),0.922807
3048,4304,post,15739,34250,26044,AL(R),0.898185
3049,3656,post,16485,34650,26099,AL(R),0.74781
3050,3048,post,16406,36107,26465,AL(R),0.892033
3051,4297,post,16229,35266,25181,AL(R),0.81182
3052,2652,post,16594,36647,26233,AL(R),0.854118
3053,198,post,21181,19927,21291,,0.876
3054,2272,post,17256,35773,25507,AL(R),0.96587
3055,2602,pre,5107,21854,17126,LH(R),0.991
3056,2602,post,5024,21749,17122,LH(R),0.978689
3057,2601,pre,5031,21698,17085,LH(R),0.99
3058,1593,pre,5393,22345,16891,LH(R),0.99
3059,1593,post,5370,22345,16906,LH(R),0.798026
3060,1590,pre,5092,22452,16872,LH(R),0.965
3061,1591,pre,5190,22449,16872,LH(R),0.989
3062,1589,pre,4960,22425,16816,LH(R),0.987
3063,1589,pre,4965,22450,16717,LH(R),0.977
3064,1588,pre,4876,22464,16598,LH(R),0.9
3065,1588,pre,4830,22407,16655,LH(R),0.961
3066,2600,pre,4877,21633,16877,LH(R),0.962
3067,2599,pre,4777,21572,16808,LH(R),0.983
3068,2597,pre,4681,21502,16733,LH(R),0.979
3069,2598,pre,4747,21549,16733,LH(R),0.984
3070,2596,pre,4698,21465,16637,LH(R),0.953
3071,2595,pre,4738,21548,16615,LH(R),0.921
3072,2395,post,14986,15252,11532,CA(R),0.87535
3073,554,post,15149,14883,11611,CA(R),0.979609
3074,1579,pre,4714,22042,16193,LH(R),0.988
3075,3027,pre,5225,21623,16585,LH(R),0.999
3076,3026,pre,5219,21541,16578,LH(R),0.968
3077,3026,pre,5222,21560,16507,LH(R),0.974
3078,1124,pre,4608,21464,16490,LH(R),0.972
3079,2595,pre,4666,21460,16509,LH(R),0.817
3080,1128,pre,4296,21246,16247,LH(R),0.989
3081,1132,pre,3907,21045,16158,LH(R),0.999
3082,1134,pre,3737,20785,16155,LH(R),0.83
3083,4010,post,16110,14985,10959,CA(R),0.547167
3084,2408,pre,5719,22014,15822,LH(R),0.863
3085,20,pre,5092,22116,15751,LH(R),0.977
3086,19,pre,5141,22180,15752,LH(R),0.991
3087,1115,pre,4679,21949,16100,LH(R),0.905
3088,1133,pre,3828,21020,16129,LH(R),0.958
3089,1133,pre,3763,20958,16113,LH(R),0.919
3090,1133,post,3852,21052,16077,LH(R),0.985875
3091,1134,pre,3662,20847,16116,LH(R),0.991
3092,1136,pre,3563,20624,16096,LH(R),0.981
3093,4248,pre,4980,23512,15621,LH(R),0.944
3094,4248,pre,4909,23487,15632,LH(R),0.983
3095,4035,pre,4774,23451,15448,LH(R),0.866
3096,1453,pre,5128,22932,15326,LH(R),0.97
3097,4031,post,5566,22162,15747,LH(R),0.916617
3098,3029,pre,5284,21715,15648,LH(R),0.988
3099,3029,pre,5366,21774,15562,LH(R),0.998
3100,3028,post,5203,21646,15705,LH(R),0.932034
3101,25,pre,5106,21558,15505,LH(R),0.623
3102,29,pre,5064,21098,15382,LH(R),0.913
3103,4019,pre,5020,21076,15351,LH(R),0.993
3104,2661,post,17106,36507,26286,AL(R),0.790298
3105,2670,post,17255,36379,26203,AL(R),0.488983
3106,1455,post,5005,23254,15278,LH(R),0.999909
3107,4332,pre,5173,23148,15126,LH(R),0.996
3108,1974,post,5024,22977,14977,LH(R),0.765309
3109,15,post,5025,22694,15447,LH(R),0.960595
3110,3671,pre,3961,22326,15151,LH(R),0.972
3111,3672,pre,3952,22394,15116,LH(R),0.982
3112,2,post,3506,21891,15073,LH(R),0.333257
3113,2,pre,3553,21803,15159,LH(R),0.944
3114,1,pre,3479,21821,15059,LH(R),0.984
3115,30,pre,5021,21061,15277,LH(R),0.991
3116,1468,pre,4931,23768,14779,LH(R),0.863
3117,1469,post,4941,23800,14713,LH(R),0.945889
3118,1469,pre,4943,23778,14656,LH(R),0.856
3119,1469,pre,5005,23777,14650,LH(R),0.962
3120,1470,pre,4879,23790,14588,LH(R),0.92
3121,1470,pre,4912,23738,14564,LH(R),0.937
3122,4246,post,4996,23465,14762,LH(R),0.992
3123,2608,pre,4925,23416,14735,LH(R),0.609
3124,1205,pre,5279,22818,14731,LH(R),0.995
3125,1204,pre,5205,22715,14802,LH(R),0.923
3126,1204,pre,5132,22744,14705,LH(R),0.896
3127,1205,post,5197,22783,14750,LH(R),0.999962
3128,1205,post,5244,22825,14685,LH(R),0.896
3129,4323,pre,5180,22765,14639,LH(R),0.988
3130,4323,pre,5181,22732,14604,LH(R),0.805
3131,1981,post,4660,22895,14697,LH(R),0.899763
3132,1204,pre,5137,22636,14692,LH(R),0.887
3133,1204,pre,5047,22605,14661,LH(R),0.968
3134,4323,pre,5160,22696,14643,LH(R),0.904
3135,1204,pre,5096,22673,14640,LH(R),0.917
